onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.0167580000000003	1.255	Hit	5.466667	1.49	1	1	0.0
9.516781	1.255	Hit	4.955556	1.2329999999999999	1	1	0.0
15.516820000000001	1.255	CorrectRejection	n/a	1.203	1	0	1.0
19.516779999999997	1.255	CorrectRejection	n/a	0.7859999999999999	1	0	1.0
26.016820000000003	1.255	CorrectRejection	n/a	1.177	1	0	1.0
31.516779999999997	1.255	Hit	5.022222	1.0070000000000001	1	1	0.0
40.51684	1.255	Hit	4.088889	1.08	1	1	0.0
46.016740000000006	1.255	Hit	1.7333330000000002	0.956	1	1	0.0
52.516780000000004	1.255	FalseAlarm	n/a	1.091	1	0	0.0
57.01676	1.255	FalseAlarm	n/a	1.1179999999999999	1	0	0.0
62.016780000000004	1.255	CorrectRejection	n/a	1.24	1	0	1.0
66.01679	1.255	CorrectRejection	n/a	1.045	1	0	1.0
71.51684	1.255	Miss	4.977778	1.138	1	1	1.0
76.01683	1.255	Miss	4.044444	0.902	1	1	1.0
81.51682	1.255	Hit	5.8	1.008	1	1	0.0
91.51682	1.255	CorrectRejection	n/a	0.907	1	0	1.0
101.5167	1.255	Miss	2.888889	0.802	1	1	1.0
109.0168	1.255	Miss	3.933333	0.89	1	1	1.0
113.0169	1.255	CorrectRejection	n/a	0.981	1	0	1.0
118.5168	1.255	CorrectRejection	n/a	0.9420000000000001	1	0	1.0
123.5168	1.255	Hit	4.022222	0.882	1	1	0.0
129.5167	1.255	Miss	4.022222	0.6859999999999999	1	1	1.0
142.5168	1.255	Miss	3.333333	1.236	1	1	1.0
147.0167	1.255	Hit	3.8666669999999996	1.083	1	1	0.0
157.0167	1.255	Miss	3.422222	0.757	1	1	1.0
162.0168	1.255	Miss	3.777778	0.951	1	1	1.0
168.5168	1.255	CorrectRejection	n/a	1.305	1	0	1.0
172.5168	1.255	Hit	4.955556	1.05	1	1	0.0
179.5168	1.255	CorrectRejection	n/a	0.843	1	0	1.0
185.5168	1.255	CorrectRejection	n/a	1.119	1	0	1.0
189.5168	1.255	CorrectRejection	n/a	1.268	1	0	1.0
194.0168	1.255	Miss	4.955556	1.375	1	1	1.0
198.0168	1.255	Miss	4.955556	0.956	1	1	1.0
204.5168	1.255	CorrectRejection	n/a	0.987	1	0	1.0
210.5168	1.255	CorrectRejection	n/a	0.924	1	0	1.0
217.0168	1.255	Miss	3.644444	1.008	1	1	1.0
222.5168	1.255	Miss	5.777778	0.903	1	1	1.0
226.5168	1.255	Miss	4.933333	0.892	1	1	1.0
230.5168	1.255	Miss	3.2888889999999997	1.16	1	1	1.0
234.5169	1.255	CorrectRejection	n/a	1.003	1	0	1.0
238.5168	1.255	CorrectRejection	n/a	1.032	1	0	1.0
247.0168	1.255	CorrectRejection	n/a	0.9229999999999999	1	0	1.0
251.5167	1.255	CorrectRejection	n/a	0.754	1	0	1.0
260.0168	1.255	CorrectRejection	n/a	0.8240000000000001	1	0	1.0
268.0168	1.255	CorrectRejection	n/a	1.429	1	0	1.0
273.0168	1.255	Hit	6.155556	1.119	1	1	0.0
279.5169	1.255	CorrectRejection	n/a	1.07	1	0	1.0
284.0168	1.255	Miss	3.911111	1.06	1	1	1.0
290.5168	1.255	Miss	3.355556	0.937	1	1	1.0
296.0167	1.255	CorrectRejection	n/a	1.3780000000000001	1	0	1.0
