onset	duration	TRIALTYPE	LIKING_RATING	RESPONSE_TIME	OLD_ON_LEFT	ITEM_ISOLD	CHOSE_RIGHT
2.016709	3.0	Missed	n/a	n/a	0	0	n/a
11.01673	1.255	Miss	7.644444	0.937	0	1	0.0
16.0166	1.255	Miss	1.0	0.883	0	1	0.0
24.01667	1.255	CorrectRejection	n/a	0.884	0	0	0.0
32.516690000000004	1.255	Miss	0.955556	1.328	0	1	0.0
39.016709999999996	1.255	FalseAlarm	n/a	1.256	0	0	1.0
43.51668	1.255	CorrectRejection	n/a	0.784	0	0	0.0
48.516659999999995	1.255	Miss	1.177778	1.339	0	1	0.0
53.016630000000006	1.255	Hit	8.044444	0.934	0	1	1.0
58.5166	1.255	CorrectRejection	n/a	1.145	0	0	0.0
65.51664	1.255	CorrectRejection	n/a	2.022	0	0	0.0
72.01665	1.255	CorrectRejection	n/a	1.034	0	0	0.0
82.01673000000001	1.255	Hit	9.111111	1.436	0	1	1.0
92.01677	1.255	CorrectRejection	n/a	0.897	0	0	0.0
97.51665	1.255	Miss	9.0	1.0979999999999999	0	1	0.0
103.0167	1.255	CorrectRejection	n/a	1.193	0	0	0.0
107.0168	1.255	CorrectRejection	n/a	1.014	0	0	0.0
113.5167	1.255	Miss	5.0	1.124	0	1	0.0
117.5167	1.255	CorrectRejection	n/a	0.941	0	0	0.0
125.0167	1.255	Hit	2.088889	2.105	0	1	1.0
129.0167	1.255	Miss	7.222222	1.327	0	1	0.0
133.0167	1.255	CorrectRejection	n/a	1.0979999999999999	0	0	0.0
139.0166	1.255	CorrectRejection	n/a	0.677	0	0	0.0
144.0166	1.255	Hit	2.2	1.2670000000000001	0	1	1.0
151.5166	1.255	Hit	2.8666669999999996	0.9229999999999999	0	1	1.0
156.0166	1.255	CorrectRejection	n/a	0.741	0	0	0.0
162.5167	1.255	CorrectRejection	n/a	0.741	0	0	0.0
168.0166	1.255	Miss	9.088889	1.138	0	1	0.0
174.0167	1.255	CorrectRejection	n/a	0.9470000000000001	0	0	0.0
179.5166	1.255	Hit	7.533333	1.119	0	1	1.0
183.5167	1.255	Hit	7.6666669999999995	1.149	0	1	1.0
189.5167	1.255	Hit	6.888889	1.1159999999999999	0	1	1.0
198.0167	1.255	CorrectRejection	n/a	1.0959999999999999	0	0	0.0
202.0167	1.255	Hit	0.42222200000000004	0.787	0	1	1.0
215.0166	1.255	CorrectRejection	n/a	1.675	0	0	0.0
219.5167	1.255	CorrectRejection	n/a	1.329	0	0	0.0
223.5166	1.255	Hit	9.466667	0.955	0	1	1.0
227.5166	1.255	Miss	4.955556	1.2590000000000001	0	1	0.0
231.5167	1.255	Hit	9.555556	0.802	0	1	1.0
238.0166	1.255	CorrectRejection	n/a	0.909	0	0	0.0
242.0166	1.255	Hit	1.355556	0.993	0	1	1.0
247.0167	1.255	CorrectRejection	n/a	0.904	0	0	0.0
253.0167	1.255	Miss	1.533333	1.217	0	1	0.0
259.5167	1.255	CorrectRejection	n/a	0.9520000000000001	0	0	0.0
269.5168	1.255	Miss	2.444444	2.031	0	1	0.0
274.0168	1.255	Hit	2.555556	0.853	0	1	1.0
280.5168	1.255	Hit	9.222222	0.7979999999999999	0	1	1.0
286.0167	1.255	Hit	8.022222	0.7929999999999999	0	1	1.0
290.5167	1.255	CorrectRejection	n/a	1.103	0	0	0.0
296.0167	1.255	CorrectRejection	n/a	0.815	0	0	0.0
